product_id,product_name,brand,category,price,dimension,color,source_file,time_stamp,processed_timestamp
PROD003891,Cycling Helmet,Under Armour,sports,8010.9,42x138x50 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003895,Computer Table,Woodenstreet,Furniture,36321.53,49x80x32 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003903,Cushion Covers,Welspun,home,1197.64,51x125x76 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003907,Dustbin,Milton,home,2808.52,71x127x65 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003911,Coffee Table,Pepperfry,Furniture,42394.24,150x38x9 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003916,Cricket Bat,Nivia,sports,4663.96,52x129x100 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003923,Candle Holder,Bajaj,home,2593.39,16x6x25 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003924,Electric Kettle,Usha,home,4488.87,6x85x89 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003926,Football,Reebok,sports,16606.9,94x73x90 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003928,Night Cream,Plum,beauty,1879.99,194x132x23 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003930,Football,Puma,sports,14424.14,171x110x21 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003932,Shoes,Yonex,sports,14769.97,100x50x7 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003941,Kettlebell,Under Armour,sports,9121.53,62x103x87 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003942,Flip Flops,Wrogn,clothing,2749.81,16x111x57 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003943,Hockey Stick,Skechers,sports,11701.56,198x35x1 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003955,Resistance Bands,Cosco,sports,12381.0,169x136x13 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003965,Ottoman,Hometown,Furniture,36360.63,91x117x47 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003966,Shoe Rack,Ikea,Furniture,19211.07,76x90x83 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003969,Recliner,Urban Ladder,Furniture,31161.53,50x39x51 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003971,Shampoo,Plum,beauty,1739.41,150x86x10 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003982,Shoe Rack,Wakefit,Furniture,22506.13,12x177x29 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003986,Denim Jacket,Allen Solly,clothing,3844.38,48x200x30 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003988,Polo Shirt,Allen Solly,clothing,3057.25,36x169x73 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003995,Formal Blazer,Levi's,clothing,1813.09,144x184x64 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD003996,Recliner,Hometown,Furniture,32573.17,74x171x57 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004001,Cushion Covers,Milton,home,4250.3,76x114x2 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004004,Air Freshener,Bombay Dyeing,home,2301.92,158x78x86 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004012,Wireless Earbuds,Boat,Electronics,60970.5,191x14x28 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004016,Eyeshadow Palette,The Derma Co,beauty,2495.05,123x45x63 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004025,Skateboard,Reebok,sports,11619.22,96x80x29 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004030,Bookshelf,Wakefit,Furniture,37100.91,140x22x88 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004035,Flip Flops,Fabindia,clothing,1992.32,24x184x45 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004036,Graphic Tablet,Realme,Electronics,46380.43,129x34x62 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004040,TV Unit,Hometown,Furniture,34855.27,118x174x2 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004053,Night Cream,Nykaa,beauty,1291.76,34x51x36 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004057,Shampoo,Minimalist,beauty,1718.26,31x133x84 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004060,Resistance Bands,Cosco,sports,14445.24,71x142x55 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004062,Hiking Backpack,Under Armour,sports,8413.73,11x171x30 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004068,Mechanical Keyboard,Oneplus,Electronics,32596.88,42x94x66 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004069,Tracksuit,Allen Solly,clothing,4481.24,94x39x19 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004072,Trench Coat,Levi's,clothing,3065.84,79x134x95 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004079,Eyeshadow Palette,Nykaa,beauty,1434.86,149x54x14 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004088,Indoor Plant Pot,Hawkins,home,3969.68,33x76x75 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004099,Foundation,Sugar Cosmetics,beauty,1871.66,174x98x43 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004102,Dining Table,Pepperfry,Furniture,37412.37,131x183x5 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004108,Sports Bottle,Decathlon,sports,9958.75,14x9x75 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004114,Computer Table,Pepperfry,Furniture,39001.46,184x72x100 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004117,Power Bank,Realme,Electronics,55906.39,109x64x48 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004118,Sheet Mask,Mamaearth,beauty,2330.43,156x140x36 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004121,Photo Frames,Welspun,home,2840.86,116x68x57 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004135,Eyeshadow Palette,Maybelline,beauty,1760.19,103x11x61 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004139,Non-stick Cookware,Hawkins,home,1316.74,163x142x57 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004141,Cleaning Mop,Cello,home,2872.17,141x125x3 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004144,Wardrobe,Woodenstreet,Furniture,35631.99,66x74x62 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004146,Cycling Helmet,Speedo,sports,10945.2,53x91x21 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004148,Hoodie,H&m,clothing,3361.39,159x108x65 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004154,Power Bank,Realme,Electronics,64489.83,119x91x2 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004166,Sheet Mask,Nykaa,beauty,2580.17,67x54x44 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004170,Stepladder,Hawkins,home,3244.21,162x141x1 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004171,Dressing Table,Urban Ladder,Furniture,36119.81,34x47x59 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004176,Badminton Racket,Reebok,sports,9487.4,139x29x9 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004179,Bluetooth Speaker,Boat,Electronics,69738.77,190x171x91 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004184,Recliner,Godrej Interio,Furniture,30478.36,156x16x100 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004186,Hair Oil,Maybelline,beauty,1981.94,71x30x47 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004188,Tablet,Samsung,Electronics,62913.04,196x119x66 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004191,Monitor,Xiaomi,Electronics,51360.3,74x41x84 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004195,Shuttlecocks,Under Armour,sports,6761.93,124x149x62 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004207,Cotton T-Shirt,Allen Solly,clothing,2766.13,15x188x69 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004208,Ab Roller,Cosco,sports,11260.37,105x83x27 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004209,Action Camera,Lg,Electronics,59546.63,150x137x34 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004211,Tool Kit,Borosil,home,2057.87,12x117x3 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004217,Fitness Tracker,Sony,Electronics,24949.65,178x176x93 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004218,Dustbin,Cello,home,2326.3,27x175x36 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004223,Night Cream,Lakme,beauty,2120.25,11x133x8 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004228,Kitchen Storage Jars,Bombay Dyeing,home,2756.05,148x147x70 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004229,Jeans,H&m,clothing,3272.54,57x92x95 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004231,Shampoo,Forest Essentials,beauty,2346.68,95x89x24 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004237,Laptop,Hp,Electronics,69680.1,22x12x3 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004238,Laptop,Xiaomi,Electronics,43100.82,78x114x89 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004239,Setting Spray,Nykaa,beauty,1442.68,198x117x39 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004258,Running Shoes,Nike,sports,11719.81,156x175x49 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004259,Kitchen Storage Jars,Welspun,home,3567.72,56x112x69 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004261,Golf Club,Skechers,sports,15144.18,96x171x65 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004264,Badminton Racket,Under Armour,sports,10783.96,58x192x93 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004265,Polo Shirt,Peter England,clothing,2930.52,165x182x17 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004269,Tablet,Xiaomi,Electronics,45077.24,180x99x83 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004271,Matte Lipstick,L'oreal,beauty,2468.53,94x66x38 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004274,Recliner,Godrej Interio,Furniture,39594.02,168x65x80 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004275,Running Shoes,Peter England,clothing,4005.46,42x188x39 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004278,Leather Jacket,Wrogn,clothing,2707.21,95x149x77 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004280,Matte Lipstick,Plum,beauty,1719.9,153x189x55 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004282,Tennis Ball,Speedo,sports,4860.55,138x102x44 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004286,Body Lotion,Forest Essentials,beauty,2215.64,129x73x38 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004298,Denim Jacket,Peter England,clothing,2257.71,128x117x11 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004304,Tennis Ball,Decathlon,sports,10364.96,31x21x82 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004310,Monitor,Xiaomi,Electronics,11924.84,108x32x94 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004315,Sweater,Peter England,clothing,2773.8,145x105x90 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004317,Doormat,Welspun,home,3387.76,184x37x91 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004327,Drone,Lg,Electronics,42898.15,28x156x31 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004330,Water Purifier,Usha,home,913.56,66x99x61 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004332,Hiking Backpack,Under Armour,sports,7634.23,14x41x46 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004333,Running Shoes,Adidas,clothing,2600.99,75x138x1 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004336,Belt,Levi's,clothing,1906.21,165x192x69 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004339,Candle Holder,Usha,home,2179.89,142x128x11 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004343,Maxi Dress,Wrogn,clothing,2892.97,183x65x30 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004348,Conditioner,Mamaearth,beauty,894.22,166x115x98 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004349,Bar Stools,Ikea,Furniture,26631.3,190x34x73 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004357,Wristwatch,Levi's,clothing,2967.13,182x199x63 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004359,Water Purifier,Hawkins,home,2417.41,110x188x44 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004363,Skateboard,Nivia,sports,3422.3,130x32x60 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004367,Smartphone,Apple,Electronics,58680.61,5x104x66 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004369,Floor Rug,Bajaj,home,1328.04,32x158x72 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004370,Exfoliating Scrub,L'oreal,beauty,1888.17,163x154x42 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004374,Table Tennis Bat,Puma,sports,13936.23,117x191x27 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004375,Three-Seater Sofa,Hometown,Furniture,30044.56,192x93x34 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004382,Concealer,Maybelline,beauty,1805.66,156x54x37 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004384,Air Freshener,Bajaj,home,2841.13,169x34x94 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004386,Ottoman,Hometown,Furniture,35841.95,19x156x32 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004388,Tool Kit,Borosil,home,1998.33,186x164x17 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004391,Silk Scarf,Wrogn,clothing,3345.33,145x64x20 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004392,Tennis Ball,Cosco,sports,4542.62,190x146x93 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004396,Patio Chair,Urban Ladder,Furniture,24402.88,142x147x92 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004408,Denim Jacket,Roadster,clothing,2337.23,139x20x36 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004409,Running Shoes,Adidas,sports,13830.61,26x181x99 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004410,Folding Bed,Sleepwell,Furniture,35575.92,160x61x35 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004411,Shuttlecocks,Under Armour,sports,7111.55,81x62x94 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004414,Nail Polish,Lakme,beauty,2648.14,19x178x64 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004415,TV Unit,Woodenstreet,Furniture,29579.05,124x166x30 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004417,Patio Chair,Urban Ladder,Furniture,25157.63,17x143x15 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004419,Cycling Helmet,Skechers,sports,7770.89,114x174x15 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004421,Smartphone,Xiaomi,Electronics,41053.23,159x88x94 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004425,Straightener,Forest Essentials,beauty,1239.23,142x129x49 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004427,Shoes,Yonex,sports,5958.82,24x178x28 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004436,Laptop,Realme,Electronics,49622.66,41x182x76 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004445,Cricket Bat,Puma,sports,7850.5,33x180x26 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004450,Badminton Racket,Yonex,sports,16192.37,64x68x17 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004452,Three-Seater Sofa,Hometown,Furniture,41078.86,130x93x17 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004454,Vase,Hawkins,home,1165.61,96x126x28 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004458,Cargo Pants,Peter England,clothing,3547.51,174x115x94 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004463,Tracksuit,Adidas,sports,8435.2,170x175x9 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004470,Dustbin,Cello,home,1872.39,180x78x33 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004471,Shampoo,The Derma Co,beauty,1986.33,18x26x15 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004474,Running Shoes,Adidas,clothing,2918.15,125x51x46 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004477,Bed   Sheets,Philips,home,2750.86,38x57x82 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004478,Laptop,Dell,Electronics,50108.23,32x70x3 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004481,Sneakers,Roadster,clothing,2918.37,185x24x54 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004484,Indoor Plant Pot,Philips,home,1165.6,123x86x12 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004490,Wardrobe,Urban Ladder,Furniture,37901.71,26x6x43 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004494,Folding Bed,Wakefit,Furniture,32305.33,57x25x43 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004502,Moisturizer,Mamaearth,beauty,1902.88,57x80x69 cm,Green,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004522,Laptop,Oneplus,Electronics,59588.04,5x98x81 cm,Black,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004524,Ironing Board,Philips,home,1148.25,117x177x73 cm,Red,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004529,Drone,Oneplus,Electronics,40144.12,136x194x55 cm,Yellow,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004532,Formal Blazer,Zara,clothing,3352.3,131x169x18 cm,Blue,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
PROD004533,Running Shoes,Peter England,clothing,3588.49,169x43x8 cm,White,products.csv,2026-04-27T11:46:50.401+05:30,2026-04-27T11:47:50.569+05:30
